datetime,count
2011-10-23 00:00:00,87.42
2011-10-23 01:00:00,79.43
2011-10-23 02:00:00,55.0225
2011-10-23 03:00:00,33.19
2011-10-23 04:00:00,8.71
2011-10-23 05:00:00,7.4
2011-10-23 06:00:00,16.46
2011-10-23 07:00:00,59.48
2011-10-23 08:00:00,104.37
2011-10-23 09:00:00,147.53
2011-10-23 10:00:00,251.32
2011-10-23 11:00:00,264.03
2011-10-23 12:00:00,338.38
2011-10-23 13:00:00,351.65
2011-10-23 14:00:00,351.05
2011-10-23 15:00:00,352.28
2011-10-23 16:00:00,338.89
2011-10-23 17:00:00,282.92
2011-10-23 18:00:00,269.26
2011-10-23 19:00:00,190.34
2011-10-23 20:00:00,141.49
2011-10-23 21:00:00,102.12
2011-10-23 22:00:00,69.52
2011-10-23 23:00:00,53.98
2011-10-24 00:00:00,40.83
2011-10-24 01:00:00,11.51
2011-10-24 02:00:00,5.36
2011-10-24 03:00:00,6.74
2011-10-24 04:00:00,6.51
2011-10-24 05:00:00,23.44
2011-10-24 06:00:00,97.1
2011-10-24 07:00:00,273.33
2011-10-24 08:00:00,389.52
2011-10-24 09:00:00,185.68
2011-10-24 10:00:00,112.18
2011-10-24 11:00:00,108.2
2011-10-24 12:00:00,165.84
2011-10-24 13:00:00,150.62
2011-10-24 14:00:00,144.08
2011-10-24 15:00:00,188.63
2011-10-24 16:00:00,272.93
2011-10-24 17:00:00,507.75
2011-10-24 18:00:00,511.59
2011-10-24 19:00:00,232.59
2011-10-24 20:00:00,216.74
2011-10-24 21:00:00,170.24
2011-10-24 22:00:00,119.45
2011-10-24 23:00:00,63.31
2011-10-25 00:00:00,64.25
2011-10-25 01:00:00,21.23
2011-10-25 02:00:00,5.59
2011-10-25 03:00:00,6.04
2011-10-25 04:00:00,6.16
2011-10-25 05:00:00,24.53
2011-10-25 06:00:00,100.15
2011-10-25 07:00:00,264.94
2011-10-25 08:00:00,402.14
2011-10-25 09:00:00,199.86
2011-10-25 10:00:00,121.48
2011-10-25 11:00:00,130.98
2011-10-25 12:00:00,181.53
2011-10-25 13:00:00,174.72
2011-10-25 14:00:00,165.78
2011-10-25 15:00:00,170.56
2011-10-25 16:00:00,292.65
2011-10-25 17:00:00,517.93
2011-10-25 18:00:00,498.75
2011-10-25 19:00:00,281.01
2011-10-25 20:00:00,214.82
2011-10-25 21:00:00,164.23
2011-10-25 22:00:00,131.23
2011-10-25 23:00:00,63.61
2011-10-26 00:00:00,70.23
2011-10-26 01:00:00,14.14
2011-10-26 02:00:00,7.89
2011-10-26 03:00:00,4.92
2011-10-26 04:00:00,4.62
2011-10-26 05:00:00,26.12
2011-10-26 06:00:00,106.86
2011-10-26 07:00:00,287.59
2011-10-26 08:00:00,413.91
2011-10-26 09:00:00,205.45
2011-10-26 10:00:00,126.42
2011-10-26 11:00:00,130.58
2011-10-26 12:00:00,186.66
2011-10-26 13:00:00,170.39
2011-10-26 14:00:00,147.85
2011-10-26 15:00:00,150.62
2011-10-26 16:00:00,234.81
2011-10-26 17:00:00,451.83
2011-10-26 18:00:00,464.66
2011-10-26 19:00:00,256.46
2011-10-26 20:00:00,204.85
2011-10-26 21:00:00,179.11
2011-10-26 22:00:00,123.84
2011-10-26 23:00:00,70.6
2011-10-27 00:00:00,34.53
2011-10-27 01:00:00,17.72
2011-10-27 02:00:00,8.5
2011-10-27 03:00:00,3.75
2011-10-27 04:00:00,4.6
2011-10-27 05:00:00,20.37
2011-10-27 06:00:00,66.87
2011-10-27 07:00:00,269.95
2011-10-27 08:00:00,221.06
2011-10-27 09:00:00,209.77
2011-10-27 10:00:00,91.25
2011-10-27 11:00:00,92.55
2011-10-27 12:00:00,87.18
2011-10-27 13:00:00,114.27
2011-10-27 14:00:00,117.18
2011-10-27 15:00:00,116.42
2011-10-27 16:00:00,282.07
2011-10-27 17:00:00,370.39
2011-10-27 18:00:00,358.84
2011-10-27 19:00:00,241.27
2011-10-27 20:00:00,172.71
2011-10-27 21:00:00,113.49
2011-10-27 22:00:00,88.72
2011-10-27 23:00:00,75.76
2011-10-28 00:00:00,44.54
2011-10-28 01:00:00,17.74
2011-10-28 02:00:00,10.07
2011-10-28 03:00:00,3.128333333333333
2011-10-28 04:00:00,3.3475
2011-10-28 05:00:00,20.58
2011-10-28 06:00:00,86.29
2011-10-28 07:00:00,223.88
2011-10-28 08:00:00,367.51
2011-10-28 09:00:00,206.95
2011-10-28 10:00:00,136.91
2011-10-28 11:00:00,155.61
2011-10-28 12:00:00,174.25
2011-10-28 13:00:00,168.54
2011-10-28 14:00:00,166.04
2011-10-28 15:00:00,170.64
2011-10-28 16:00:00,233.14
2011-10-28 17:00:00,373.3
2011-10-28 18:00:00,347.55
2011-10-28 19:00:00,220.83
2011-10-28 20:00:00,174.85
2011-10-28 21:00:00,105.03
2011-10-28 22:00:00,58.98
2011-10-28 23:00:00,64.08
2011-10-29 00:00:00,47.78
2011-10-29 01:00:00,43.49
2011-10-29 02:00:00,38.92
2011-10-29 03:00:00,12.11
2011-10-29 04:00:00,6.33
2011-10-29 05:00:00,5.07
2011-10-29 06:00:00,14.41
2011-10-29 07:00:00,85.7
2011-10-29 08:00:00,98.62
2011-10-29 09:00:00,106.23
2011-10-29 10:00:00,93.54
2011-10-29 11:00:00,93.39
2011-10-29 12:00:00,108.81
2011-10-29 13:00:00,107.6
2011-10-29 14:00:00,109.69
2011-10-29 15:00:00,90.54
2011-10-29 16:00:00,97.66
2011-10-29 17:00:00,110.49
2011-10-29 18:00:00,96.75
2011-10-29 19:00:00,132.13
2011-10-29 20:00:00,99.45
2011-10-29 21:00:00,77.17
2011-10-29 22:00:00,76.43
2011-10-29 23:00:00,62.47
2011-10-30 00:00:00,63.91
2011-10-30 01:00:00,48.18
2011-10-30 02:00:00,42.525
2011-10-30 03:00:00,15.526666666666667
2011-10-30 04:00:00,4.8
2011-10-30 05:00:00,3.89
2011-10-30 06:00:00,12.84
2011-10-30 07:00:00,32.88
2011-10-30 08:00:00,83.27
2011-10-30 09:00:00,150.17
2011-10-30 10:00:00,219.37
2011-10-30 11:00:00,267.55
2011-10-30 12:00:00,332.11
2011-10-30 13:00:00,333.24
2011-10-30 14:00:00,346.76
2011-10-30 15:00:00,350.06
2011-10-30 16:00:00,304.05
2011-10-30 17:00:00,256.82
2011-10-30 18:00:00,215.56
2011-10-30 19:00:00,248.94
2011-10-30 20:00:00,134.24
2011-10-30 21:00:00,95.41
2011-10-30 22:00:00,62.16
2011-10-30 23:00:00,45.48
2011-10-31 00:00:00,20.4
2011-10-31 01:00:00,8.1
2011-10-31 02:00:00,3.34
2011-10-31 03:00:00,3.4683333333333333
2011-10-31 04:00:00,4.698
2011-10-31 05:00:00,21.06
2011-10-31 06:00:00,87.87
2011-10-31 07:00:00,270.16
2011-10-31 08:00:00,423.74
2011-10-31 09:00:00,207.66
2011-10-31 10:00:00,123.86
2011-10-31 11:00:00,132.58
2011-10-31 12:00:00,167.41
2011-10-31 13:00:00,157.4
2011-10-31 14:00:00,148.42
2011-10-31 15:00:00,167.81
2011-10-31 16:00:00,260.93
2011-10-31 17:00:00,461.34
2011-10-31 18:00:00,411.74
2011-10-31 19:00:00,294.1
2011-10-31 20:00:00,201.03
2011-10-31 21:00:00,133.21
2011-10-31 22:00:00,101.79
2011-10-31 23:00:00,54.76
2011-11-20 00:00:00,78.92
2011-11-20 01:00:00,61.11
2011-11-20 02:00:00,53.67
2011-11-20 03:00:00,23.02
2011-11-20 04:00:00,7.24
2011-11-20 05:00:00,6.49
2011-11-20 06:00:00,17.55
2011-11-20 07:00:00,79.24
2011-11-20 08:00:00,102.18
2011-11-20 09:00:00,173.1
2011-11-20 10:00:00,237.4
2011-11-20 11:00:00,313.9
2011-11-20 12:00:00,323.65
2011-11-20 13:00:00,355.52
2011-11-20 14:00:00,350.47
2011-11-20 15:00:00,339.02
2011-11-20 16:00:00,332.3
2011-11-20 17:00:00,296.55
2011-11-20 18:00:00,310.37
2011-11-20 19:00:00,240.13
2011-11-20 20:00:00,185.07
2011-11-20 21:00:00,121.04
2011-11-20 22:00:00,77.47
2011-11-20 23:00:00,68.56
2011-11-21 00:00:00,36.87
2011-11-21 01:00:00,7.81
2011-11-21 02:00:00,8.45
2011-11-21 03:00:00,3.55
2011-11-21 04:00:00,4.24
2011-11-21 05:00:00,15.68
2011-11-21 06:00:00,89.23
2011-11-21 07:00:00,256.84
2011-11-21 08:00:00,392.64
2011-11-21 09:00:00,176.75
2011-11-21 10:00:00,95.16
2011-11-21 11:00:00,96.17
2011-11-21 12:00:00,154.11
2011-11-21 13:00:00,153.72
2011-11-21 14:00:00,110.55
2011-11-21 15:00:00,45.98
2011-11-21 16:00:00,73.12
2011-11-21 17:00:00,103.27
2011-11-21 18:00:00,159.85
2011-11-21 19:00:00,134.7
2011-11-21 20:00:00,139.07
2011-11-21 21:00:00,114.3
2011-11-21 22:00:00,76.73
2011-11-21 23:00:00,51.08
2011-11-22 00:00:00,21.95
2011-11-22 01:00:00,7.83
2011-11-22 02:00:00,5.065
2011-11-22 03:00:00,3.98
2011-11-22 04:00:00,4.05
2011-11-22 05:00:00,12.4
2011-11-22 06:00:00,91.82
2011-11-22 07:00:00,113.5
2011-11-22 08:00:00,147.65
2011-11-22 09:00:00,80.15
2011-11-22 10:00:00,52.4
2011-11-22 11:00:00,49.3
2011-11-22 12:00:00,53.82
2011-11-22 13:00:00,48.33
2011-11-22 14:00:00,46.27
2011-11-22 15:00:00,49.2
2011-11-22 16:00:00,71.53
2011-11-22 17:00:00,133.42
2011-11-22 18:00:00,138.14
2011-11-22 19:00:00,172.39
2011-11-22 20:00:00,154.54
2011-11-22 21:00:00,118.72
2011-11-22 22:00:00,113.05
2011-11-22 23:00:00,66.07
2011-11-23 00:00:00,21.96
2011-11-23 01:00:00,10.21
2011-11-23 02:00:00,4.37
2011-11-23 03:00:00,3.9
2011-11-23 04:00:00,4.9
2011-11-23 05:00:00,16.02
2011-11-23 06:00:00,90.59
2011-11-23 07:00:00,265.52
2011-11-23 08:00:00,367.97
2011-11-23 09:00:00,177.69
2011-11-23 10:00:00,116.63
2011-11-23 11:00:00,106.5
2011-11-23 12:00:00,169.76
2011-11-23 13:00:00,160.57
2011-11-23 14:00:00,155.94
2011-11-23 15:00:00,155.78
2011-11-23 16:00:00,223.24
2011-11-23 17:00:00,187.99
2011-11-23 18:00:00,385.55
2011-11-23 19:00:00,264.87
2011-11-23 20:00:00,170.91
2011-11-23 21:00:00,112.9
2011-11-23 22:00:00,87.72
2011-11-23 23:00:00,54.29
2011-11-24 00:00:00,49.8
2011-11-24 01:00:00,27.8
2011-11-24 02:00:00,12.61
2011-11-24 03:00:00,6.636666666666667
2011-11-24 04:00:00,6.1425
2011-11-24 05:00:00,15.89
2011-11-24 06:00:00,38.03
2011-11-24 07:00:00,123.64
2011-11-24 08:00:00,224.15
2011-11-24 09:00:00,199.11
2011-11-24 10:00:00,208.54
2011-11-24 11:00:00,226.65
2011-11-24 12:00:00,267.26
2011-11-24 13:00:00,257.67
2011-11-24 14:00:00,253.55
2011-11-24 15:00:00,250.84
2011-11-24 16:00:00,303.11
2011-11-24 17:00:00,335.62
2011-11-24 18:00:00,272.52
2011-11-24 19:00:00,226.11
2011-11-24 20:00:00,148.02
2011-11-24 21:00:00,113.26
2011-11-24 22:00:00,95.17
2011-11-24 23:00:00,77.78
2011-11-25 00:00:00,37.92
2011-11-25 01:00:00,16.53
2011-11-25 02:00:00,10.17
2011-11-25 03:00:00,3.8016666666666676
2011-11-25 04:00:00,4.012166666666667
2011-11-25 05:00:00,20.77
2011-11-25 06:00:00,81.01
2011-11-25 07:00:00,245.87
2011-11-25 08:00:00,369.83
2011-11-25 09:00:00,229.34
2011-11-25 10:00:00,161.68
2011-11-25 11:00:00,169.02
2011-11-25 12:00:00,209.03
2011-11-25 13:00:00,220.52
2011-11-25 14:00:00,225.95
2011-11-25 15:00:00,228.35
2011-11-25 16:00:00,333.84
2011-11-25 17:00:00,485.71
2011-11-25 18:00:00,420.78
2011-11-25 19:00:00,236.99
2011-11-25 20:00:00,187.25
2011-11-25 21:00:00,136.75
2011-11-25 22:00:00,107.69
2011-11-25 23:00:00,83.82
2011-11-26 00:00:00,81.99
2011-11-26 01:00:00,79.08
2011-11-26 02:00:00,49.035
2011-11-26 03:00:00,23.296666666666667
2011-11-26 04:00:00,7.63
2011-11-26 05:00:00,6.07
2011-11-26 06:00:00,16.28
2011-11-26 07:00:00,39.44
2011-11-26 08:00:00,98.86
2011-11-26 09:00:00,149.69
2011-11-26 10:00:00,235.69
2011-11-26 11:00:00,292.6
2011-11-26 12:00:00,334.87
2011-11-26 13:00:00,335.48
2011-11-26 14:00:00,306.04
2011-11-26 15:00:00,348.58
2011-11-26 16:00:00,297.65
2011-11-26 17:00:00,265.81
2011-11-26 18:00:00,203.99
2011-11-26 19:00:00,185.09
2011-11-26 20:00:00,153.96
2011-11-26 21:00:00,110.21
2011-11-26 22:00:00,103.64
2011-11-26 23:00:00,83.44
2011-11-27 00:00:00,92.48
2011-11-27 01:00:00,89.69
2011-11-27 02:00:00,53.7765
2011-11-27 03:00:00,33.19
2011-11-27 04:00:00,8.14
2011-11-27 05:00:00,6.43
2011-11-27 06:00:00,14.77
2011-11-27 07:00:00,69.51
2011-11-27 08:00:00,96.45
2011-11-27 09:00:00,156.58
2011-11-27 10:00:00,244.08
2011-11-27 11:00:00,316.29
2011-11-27 12:00:00,355.93
2011-11-27 13:00:00,359.6
2011-11-27 14:00:00,451.37
2011-11-27 15:00:00,438.6
2011-11-27 16:00:00,395.62
2011-11-27 17:00:00,332.32
2011-11-27 18:00:00,272.79
2011-11-27 19:00:00,202.7
2011-11-27 20:00:00,182.29
2011-11-27 21:00:00,118.33
2011-11-27 22:00:00,111.27
2011-11-27 23:00:00,86.64
2011-11-28 00:00:00,57.76
2011-11-28 01:00:00,22.02
2011-11-28 03:00:00,5.72
2011-11-28 04:00:00,7.61
2011-11-28 05:00:00,23.28
2011-11-28 06:00:00,96.66
2011-11-28 07:00:00,305.92
2011-11-28 08:00:00,394.0
2011-11-28 09:00:00,194.96
2011-11-28 10:00:00,106.97
2011-11-28 11:00:00,113.63
2011-11-28 12:00:00,199.62
2011-11-28 13:00:00,186.33
2011-11-28 14:00:00,179.04
2011-11-28 15:00:00,189.56
2011-11-28 16:00:00,283.66
2011-11-28 17:00:00,549.34
2011-11-28 18:00:00,526.52
2011-11-28 19:00:00,316.12
2011-11-28 20:00:00,218.95
2011-11-28 21:00:00,179.78
2011-11-28 22:00:00,120.9
2011-11-28 23:00:00,66.85
2011-11-29 00:00:00,27.97
2011-11-29 01:00:00,11.26
2011-11-29 02:00:00,5.34
2011-11-29 03:00:00,3.83
2011-11-29 04:00:00,4.72
2011-11-29 05:00:00,24.83
2011-11-29 06:00:00,103.4
2011-11-29 07:00:00,305.42
2011-11-29 08:00:00,437.86
2011-11-29 09:00:00,201.39
2011-11-29 10:00:00,101.05
2011-11-29 11:00:00,81.49
2011-11-29 12:00:00,101.73
2011-11-29 13:00:00,100.7
2011-11-29 14:00:00,44.24
2011-11-29 15:00:00,82.21
2011-11-29 16:00:00,89.87
2011-11-29 17:00:00,336.15
2011-11-29 18:00:00,332.07
2011-11-29 19:00:00,241.59
2011-11-29 20:00:00,154.96
2011-11-29 21:00:00,131.52
2011-11-29 22:00:00,90.23
2011-11-29 23:00:00,47.39
2011-11-30 00:00:00,29.51
2011-11-30 01:00:00,14.09
2011-11-30 02:00:00,5.53
2011-11-30 03:00:00,4.05
2011-11-30 04:00:00,5.2379999999999995
2011-11-30 05:00:00,21.29
2011-11-30 06:00:00,84.75
2011-11-30 07:00:00,238.13
2011-11-30 08:00:00,382.35
2011-11-30 09:00:00,222.32
2011-11-30 10:00:00,117.04
2011-11-30 11:00:00,124.98
2011-11-30 12:00:00,145.2
2011-11-30 13:00:00,146.52
2011-11-30 14:00:00,145.64
2011-11-30 15:00:00,148.25
2011-11-30 16:00:00,212.78
2011-11-30 17:00:00,344.2
2011-11-30 18:00:00,338.24
2011-11-30 19:00:00,246.79
2011-11-30 20:00:00,160.58
2011-11-30 21:00:00,113.93
2011-11-30 22:00:00,84.7
2011-11-30 23:00:00,50.46
2011-12-20 00:00:00,24.97
2011-12-20 01:00:00,11.07
2011-12-20 02:00:00,5.18
2011-12-20 03:00:00,5.56
2011-12-20 04:00:00,5.54
2011-12-20 05:00:00,20.19
2011-12-20 06:00:00,91.18
2011-12-20 07:00:00,262.21
2011-12-20 08:00:00,414.68
2011-12-20 09:00:00,189.49
2011-12-20 10:00:00,125.59
2011-12-20 11:00:00,129.34
2011-12-20 12:00:00,170.43
2011-12-20 13:00:00,164.73
2011-12-20 14:00:00,151.84
2011-12-20 15:00:00,166.1
2011-12-20 16:00:00,265.92
2011-12-20 17:00:00,452.42
2011-12-20 18:00:00,381.35
2011-12-20 19:00:00,272.48
2011-12-20 20:00:00,190.37
2011-12-20 21:00:00,138.18
2011-12-20 22:00:00,101.85
2011-12-20 23:00:00,59.1
2011-12-21 00:00:00,14.59
2011-12-21 01:00:00,7.33
2011-12-21 02:00:00,4.96
2011-12-21 03:00:00,2.48
2011-12-21 04:00:00,2.53
2011-12-21 05:00:00,8.08
2011-12-21 06:00:00,42.71
2011-12-21 07:00:00,121.25
2011-12-21 08:00:00,149.34
2011-12-21 09:00:00,141.48
2011-12-21 10:00:00,85.67
2011-12-21 11:00:00,85.43
2011-12-21 12:00:00,91.13
2011-12-21 13:00:00,57.76
2011-12-21 14:00:00,96.92
2011-12-21 15:00:00,98.18
2011-12-21 16:00:00,64.32
2011-12-21 17:00:00,140.32
2011-12-21 18:00:00,176.04
2011-12-21 19:00:00,129.05
2011-12-21 20:00:00,118.04
2011-12-21 21:00:00,113.36
2011-12-21 22:00:00,108.22
2011-12-21 23:00:00,69.18
2011-12-22 00:00:00,34.83
2011-12-22 01:00:00,13.78
2011-12-22 02:00:00,11.08
2011-12-22 03:00:00,4.73
2011-12-22 04:00:00,3.77
2011-12-22 05:00:00,10.99
2011-12-22 06:00:00,44.84
2011-12-22 07:00:00,124.41
2011-12-22 08:00:00,260.54
2011-12-22 09:00:00,153.21
2011-12-22 10:00:00,78.85
2011-12-22 11:00:00,92.57
2011-12-22 12:00:00,130.82
2011-12-22 13:00:00,159.88
2011-12-22 14:00:00,159.94
2011-12-22 15:00:00,143.94
2011-12-22 16:00:00,196.57
2011-12-22 17:00:00,215.83
2011-12-22 18:00:00,217.21
2011-12-22 19:00:00,185.45
2011-12-22 20:00:00,107.61
2011-12-22 21:00:00,94.97
2011-12-22 22:00:00,39.12
2011-12-22 23:00:00,39.54
2011-12-23 00:00:00,27.08
2011-12-23 01:00:00,13.67
2011-12-23 02:00:00,7.8
2011-12-23 03:00:00,2.9
2011-12-23 04:00:00,2.8
2011-12-23 05:00:00,8.9
2011-12-23 06:00:00,43.92
2011-12-23 07:00:00,117.01
2011-12-23 08:00:00,249.13
2011-12-23 09:00:00,166.68
2011-12-23 10:00:00,94.72
2011-12-23 11:00:00,99.83
2011-12-23 12:00:00,103.01
2011-12-23 13:00:00,102.66
2011-12-23 14:00:00,98.75
2011-12-23 15:00:00,95.45
2011-12-23 16:00:00,111.35
2011-12-23 17:00:00,226.71
2011-12-23 18:00:00,208.84
2011-12-23 19:00:00,153.89
2011-12-23 20:00:00,75.82
2011-12-23 21:00:00,62.36
2011-12-23 22:00:00,56.48
2011-12-23 23:00:00,43.21
2011-12-24 00:00:00,35.58
2011-12-24 01:00:00,30.89
2011-12-24 02:00:00,30.35
2011-12-24 03:00:00,18.82
2011-12-24 04:00:00,5.8
2011-12-24 05:00:00,4.97
2011-12-24 06:00:00,3.31
2011-12-24 07:00:00,18.69
2011-12-24 08:00:00,38.3
2011-12-24 09:00:00,62.57
2011-12-24 10:00:00,109.27
2011-12-24 11:00:00,114.53
2011-12-24 12:00:00,136.55
2011-12-24 13:00:00,133.87
2011-12-24 14:00:00,132.27
2011-12-24 15:00:00,126.87
2011-12-24 16:00:00,132.98
2011-12-24 17:00:00,79.52
2011-12-24 18:00:00,82.29
2011-12-24 19:00:00,75.89
2011-12-24 20:00:00,46.1
2011-12-24 21:00:00,42.69
2011-12-24 22:00:00,48.15
2011-12-24 23:00:00,33.67
2011-12-25 00:00:00,34.76
2011-12-25 01:00:00,30.06
2011-12-25 02:00:00,25.94
2011-12-25 03:00:00,15.03
2011-12-25 05:00:00,2.85
2011-12-25 06:00:00,3.63
2011-12-25 07:00:00,8.19
2011-12-25 08:00:00,18.83
2011-12-25 09:00:00,39.3
2011-12-25 10:00:00,75.26
2011-12-25 11:00:00,91.13
2011-12-25 12:00:00,84.46
2011-12-25 13:00:00,89.43
2011-12-25 14:00:00,108.7
2011-12-25 15:00:00,110.09
2011-12-25 16:00:00,136.79
2011-12-25 17:00:00,69.89
2011-12-25 18:00:00,68.16
2011-12-25 19:00:00,69.51
2011-12-25 20:00:00,68.48
2011-12-25 21:00:00,51.49
2011-12-25 22:00:00,38.77
2011-12-25 23:00:00,31.19
2011-12-26 00:00:00,22.89
2011-12-26 01:00:00,18.44
2011-12-26 02:00:00,11.23
2011-12-26 04:00:00,4.42
2011-12-26 05:00:00,4.25
2011-12-26 06:00:00,12.35
2011-12-26 07:00:00,31.87
2011-12-26 08:00:00,78.55
2011-12-26 09:00:00,74.12
2011-12-26 10:00:00,103.08
2011-12-26 11:00:00,102.82
2011-12-26 12:00:00,122.05
2011-12-26 13:00:00,111.35
2011-12-26 14:00:00,107.67
2011-12-26 15:00:00,115.45
2011-12-26 16:00:00,122.7
2011-12-26 17:00:00,104.88
2011-12-26 18:00:00,96.46
2011-12-26 19:00:00,77.39
2011-12-26 20:00:00,77.33
2011-12-26 21:00:00,51.88
2011-12-26 22:00:00,45.96
2011-12-26 23:00:00,28.73
2011-12-27 00:00:00,10.44
2011-12-27 01:00:00,4.11
2011-12-27 02:00:00,2.6233333333333335
2011-12-27 03:00:00,2.46
2011-12-27 04:00:00,2.09
2011-12-27 05:00:00,3.19
2011-12-27 06:00:00,40.1
2011-12-27 07:00:00,108.16
2011-12-27 08:00:00,255.52
2011-12-27 09:00:00,109.28
2011-12-27 10:00:00,67.13
2011-12-27 11:00:00,68.96
2011-12-27 12:00:00,66.98
2011-12-27 13:00:00,70.67
2011-12-27 14:00:00,57.23
2011-12-27 15:00:00,57.46
2011-12-27 16:00:00,72.89
2011-12-27 17:00:00,198.7
2011-12-27 18:00:00,214.95
2011-12-27 19:00:00,142.55
2011-12-27 20:00:00,76.46
2011-12-27 21:00:00,62.12
2011-12-27 22:00:00,39.7
2011-12-27 23:00:00,28.29
2011-12-28 00:00:00,15.04
2011-12-28 01:00:00,10.34
2011-12-28 02:00:00,3.45
2011-12-28 03:00:00,3.03
2011-12-28 05:00:00,3.93
2011-12-28 06:00:00,40.07
2011-12-28 07:00:00,113.2
2011-12-28 08:00:00,264.74
2011-12-28 09:00:00,147.74
2011-12-28 10:00:00,76.61
2011-12-28 11:00:00,77.85
2011-12-28 12:00:00,88.39
2011-12-28 13:00:00,84.85
2011-12-28 14:00:00,74.12
2011-12-28 15:00:00,77.97
2011-12-28 16:00:00,94.92
2011-12-28 17:00:00,200.94
2011-12-28 18:00:00,179.43
2011-12-28 19:00:00,103.7
2011-12-28 20:00:00,74.38
2011-12-28 21:00:00,55.32
2011-12-28 22:00:00,42.44
2011-12-28 23:00:00,26.09
2011-12-29 00:00:00,12.92
2011-12-29 01:00:00,5.83
2011-12-29 02:00:00,2.665
2011-12-29 03:00:00,2.0
2011-12-29 04:00:00,2.11
2011-12-29 05:00:00,6.37
2011-12-29 06:00:00,39.94
2011-12-29 07:00:00,104.58
2011-12-29 08:00:00,214.89
2011-12-29 09:00:00,126.58
2011-12-29 10:00:00,56.26
2011-12-29 11:00:00,59.54
2011-12-29 12:00:00,72.34
2011-12-29 13:00:00,70.33
2011-12-29 14:00:00,78.22
2011-12-29 15:00:00,74.92
2011-12-29 16:00:00,96.71
2011-12-29 17:00:00,200.76
2011-12-29 18:00:00,183.66
2011-12-29 19:00:00,127.79
2011-12-29 20:00:00,76.62
2011-12-29 21:00:00,61.93
2011-12-29 22:00:00,49.73
2011-12-29 23:00:00,38.83
2011-12-30 00:00:00,17.26
2011-12-30 01:00:00,8.16
2011-12-30 02:00:00,5.08
2011-12-30 03:00:00,3.3
2011-12-30 04:00:00,2.37
2011-12-30 05:00:00,8.28
2011-12-30 06:00:00,39.74
2011-12-30 07:00:00,104.89
2011-12-30 08:00:00,235.23
2011-12-30 09:00:00,152.24
2011-12-30 10:00:00,80.86
2011-12-30 11:00:00,86.55
2011-12-30 12:00:00,91.36
2011-12-30 13:00:00,102.01
2011-12-30 14:00:00,84.62
2011-12-30 15:00:00,94.94
2011-12-30 16:00:00,124.63
2011-12-30 17:00:00,236.99
2011-12-30 18:00:00,210.23
2011-12-30 19:00:00,132.77
2011-12-30 20:00:00,91.43
2011-12-30 21:00:00,76.23
2011-12-30 22:00:00,56.24
2011-12-30 23:00:00,41.09
2011-12-31 00:00:00,39.7
2011-12-31 01:00:00,30.85
2011-12-31 02:00:00,24.88
2011-12-31 03:00:00,12.93
2011-12-31 04:00:00,4.3
2011-12-31 05:00:00,4.5
2011-12-31 06:00:00,7.54
2011-12-31 07:00:00,24.14
2011-12-31 08:00:00,38.79
2011-12-31 09:00:00,39.82333333333333
2011-12-31 10:00:00,103.42
2011-12-31 11:00:00,120.47
2011-12-31 12:00:00,290.23
2011-12-31 13:00:00,293.66
2011-12-31 14:00:00,208.44
2011-12-31 15:00:00,216.55
2011-12-31 16:00:00,164.98
2011-12-31 17:00:00,132.91
2011-12-31 18:00:00,136.47
2011-12-31 19:00:00,115.85
2011-12-31 20:00:00,106.22
2011-12-31 21:00:00,80.75
2011-12-31 22:00:00,65.96
2011-12-31 23:00:00,46.53
2012-01-20 00:00:00,29.65
2012-01-20 01:00:00,13.15
2012-01-20 02:00:00,9.48
2012-01-20 03:00:00,4.35
2012-01-20 04:00:00,3.02
2012-01-20 05:00:00,20.11
2012-01-20 06:00:00,83.36
2012-01-20 07:00:00,233.13
2012-01-20 08:00:00,450.75
2012-01-20 09:00:00,220.59
2012-01-20 10:00:00,136.99
2012-01-20 11:00:00,141.81
2012-01-20 12:00:00,153.85
2012-01-20 13:00:00,168.34
2012-01-20 14:00:00,155.37
2012-01-20 15:00:00,154.14
2012-01-20 16:00:00,192.98
2012-01-20 17:00:00,264.57
2012-01-20 18:00:00,258.82
2012-01-20 19:00:00,206.96
2012-01-20 20:00:00,154.27
2012-01-20 21:00:00,86.74
2012-01-20 22:00:00,65.08
2012-01-20 23:00:00,44.25
2012-01-21 00:00:00,43.41
2012-01-21 01:00:00,37.38
2012-01-21 02:00:00,35.54
2012-01-21 03:00:00,17.3
2012-01-21 04:00:00,5.2
2012-01-21 05:00:00,4.82
2012-01-21 06:00:00,7.34
2012-01-21 07:00:00,34.02
2012-01-21 08:00:00,97.1
2012-01-21 09:00:00,122.06
2012-01-21 10:00:00,151.63
2012-01-21 11:00:00,180.75
2012-01-21 12:00:00,203.3
2012-01-21 13:00:00,204.06
2012-01-21 14:00:00,163.76
2012-01-21 15:00:00,157.26
2012-01-21 16:00:00,178.06
2012-01-21 17:00:00,137.27
2012-01-21 18:00:00,126.2
2012-01-21 19:00:00,106.19
2012-01-21 20:00:00,95.0
2012-01-21 21:00:00,65.05
2012-01-21 22:00:00,62.7
2012-01-21 23:00:00,57.75
2012-01-22 00:00:00,55.9
2012-01-22 01:00:00,46.17
2012-01-22 02:00:00,40.21
2012-01-22 03:00:00,23.63
2012-01-22 04:00:00,5.21
2012-01-22 05:00:00,4.33
2012-01-22 06:00:00,6.81
2012-01-22 07:00:00,35.34
